MsgID.GLOBAL_POSITION,1521976978.3915191,-122.3974504,37.7924801,0.2070000
MsgID.LOCAL_VELOCITY,1521976978.3915191,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3916979,-0.0381320,0.2039601,-0.2051247
MsgID.LOCAL_VELOCITY,1521976978.3916979,-0.0000070,0.0000041,0.0000135
MsgID.GLOBAL_POSITION,1521976978.3918898,-122.3974510,37.7924801,0.2040000
MsgID.LOCAL_VELOCITY,1521976978.3918898,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3920691,-0.1331304,0.2242312,-0.1797397
MsgID.LOCAL_VELOCITY,1521976978.3920691,-0.0000198,0.0000067,0.0000100
MsgID.GLOBAL_POSITION,1521976978.3923049,-122.3974507,37.7924792,0.1780000
MsgID.LOCAL_VELOCITY,1521976978.3923049,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3924952,-0.2240942,0.2466394,-0.1355650
MsgID.LOCAL_VELOCITY,1521976978.3924952,0.0000004,-0.0000294,0.0000221
MsgID.GLOBAL_POSITION,1521976978.3926930,-122.3974505,37.7924784,0.1300000
MsgID.LOCAL_VELOCITY,1521976978.3926930,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.3929889,True,True
MsgID.GLOBAL_HOME,1521976978.3933051,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.3934789,-0.1726193,0.1321349,-0.0757643
MsgID.LOCAL_VELOCITY,1521976978.3934789,0.0000079,-0.0000343,0.0000204
MsgID.GLOBAL_POSITION,1521976978.3937438,-122.3974518,37.7924789,0.0750000
MsgID.LOCAL_VELOCITY,1521976978.3937438,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3939369,-0.1197819,0.2066272,-0.0218765
MsgID.LOCAL_VELOCITY,1521976978.3939369,0.0000176,0.0000028,0.0000115
MsgID.GLOBAL_POSITION,1521976978.3941460,-122.3974509,37.7924793,0.0210000
MsgID.LOCAL_VELOCITY,1521976978.3941460,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3945980,-0.0354580,0.3615496,0.0284270
MsgID.LOCAL_VELOCITY,1521976978.3945980,-0.0000063,-0.0000069,0.0000098
MsgID.GLOBAL_POSITION,1521976978.3949440,-122.3974492,37.7924801,-0.0280000
MsgID.LOCAL_VELOCITY,1521976978.3949440,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3952410,0.1290368,0.1188735,0.0564986
MsgID.LOCAL_VELOCITY,1521976978.3952410,-0.0000109,0.0000012,0.0000068
MsgID.GLOBAL_POSITION,1521976978.3954639,-122.3974519,37.7924816,-0.0560000
MsgID.LOCAL_VELOCITY,1521976978.3954639,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.3959689,True,True
MsgID.GLOBAL_HOME,1521976978.3962450,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.3964109,0.0798859,0.2000114,0.0669272
MsgID.LOCAL_VELOCITY,1521976978.3964109,0.0000233,-0.0000045,0.0000099
MsgID.GLOBAL_POSITION,1521976978.3966379,-122.3974510,37.7924811,-0.0660000
MsgID.LOCAL_VELOCITY,1521976978.3966379,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3968289,-0.1455888,0.2051444,0.0586395
MsgID.LOCAL_VELOCITY,1521976978.3968289,-0.0000201,0.0000079,0.0000029
MsgID.GLOBAL_POSITION,1521976978.3970361,-122.3974510,37.7924791,-0.0580000
MsgID.LOCAL_VELOCITY,1521976978.3970361,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3973918,-0.0349057,0.2056716,0.0345829
MsgID.LOCAL_VELOCITY,1521976978.3973918,-0.0000040,-0.0000247,0.0000116
MsgID.GLOBAL_POSITION,1521976978.3981271,-122.3974509,37.7924801,-0.0340000
MsgID.LOCAL_VELOCITY,1521976978.3981271,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.3983450,0.1129671,0.3725850,0.0043154
MsgID.LOCAL_VELOCITY,1521976978.3983450,-0.0000006,0.0000087,0.0000138
MsgID.GLOBAL_POSITION,1521976978.3985620,-122.3974490,37.7924815,-0.0020000
MsgID.LOCAL_VELOCITY,1521976978.3985620,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.3991628,True,True
MsgID.GLOBAL_HOME,1521976978.3996160,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.3997891,0.1244131,0.3205050,-0.0372520
MsgID.LOCAL_VELOCITY,1521976978.3997891,-0.0000121,-0.0000181,0.0000206
MsgID.GLOBAL_POSITION,1521976978.4000130,-122.3974497,37.7924815,0.0370000
MsgID.LOCAL_VELOCITY,1521976978.4000130,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4002070,0.0184422,0.2106330,-0.0756407
MsgID.LOCAL_VELOCITY,1521976978.4002070,0.0000088,-0.0000125,0.0000182
MsgID.GLOBAL_POSITION,1521976978.4004140,-122.3974509,37.7924805,0.0770000
MsgID.LOCAL_VELOCITY,1521976978.4004140,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4006028,-0.1400797,0.2473323,-0.1161364
MsgID.LOCAL_VELOCITY,1521976978.4006028,0.0000111,-0.0000013,0.0000229
MsgID.GLOBAL_POSITION,1521976978.4008060,-122.3974505,37.7924792,0.1160000
MsgID.LOCAL_VELOCITY,1521976978.4008060,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4011269,-0.0510244,0.2475607,-0.1441576
MsgID.LOCAL_VELOCITY,1521976978.4011269,-0.0000102,-0.0000160,0.0000165
MsgID.GLOBAL_POSITION,1521976978.4015958,-122.3974505,37.7924800,0.1450000
MsgID.LOCAL_VELOCITY,1521976978.4015958,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4020989,True,True
MsgID.GLOBAL_HOME,1521976978.4026840,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4028530,-0.1291516,0.2475606,-0.1638159
MsgID.LOCAL_VELOCITY,1521976978.4028530,-0.0000089,-0.0000168,0.0000193
MsgID.GLOBAL_POSITION,1521976978.4030700,-122.3974505,37.7924793,0.1630000
MsgID.LOCAL_VELOCITY,1521976978.4030700,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4032650,-0.1581618,0.2475920,-0.1694969
MsgID.LOCAL_VELOCITY,1521976978.4032650,-0.0000020,-0.0000043,0.0000151
MsgID.GLOBAL_POSITION,1521976978.4036491,-122.3974505,37.7924790,0.1690000
MsgID.LOCAL_VELOCITY,1521976978.4036491,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4039750,-0.0252135,0.2382714,-0.1639586
MsgID.LOCAL_VELOCITY,1521976978.4039750,-0.0000102,-0.0000032,0.0000142
MsgID.GLOBAL_POSITION,1521976978.4043241,-122.3974506,37.7924802,0.1630000
MsgID.LOCAL_VELOCITY,1521976978.4043241,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4046552,-0.1601397,0.1598343,-0.1508996
MsgID.LOCAL_VELOCITY,1521976978.4046552,0.0000297,0.0000060,0.0000244
MsgID.GLOBAL_POSITION,1521976978.4049809,-122.3974515,37.7924790,0.1500000
MsgID.LOCAL_VELOCITY,1521976978.4049809,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4052701,True,True
MsgID.GLOBAL_HOME,1521976978.4057751,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4062929,0.0011094,0.2108428,-0.1307108
MsgID.LOCAL_VELOCITY,1521976978.4062929,0.0000142,-0.0000270,0.0000116
MsgID.GLOBAL_POSITION,1521976978.4065630,-122.3974509,37.7924804,0.1300000
MsgID.LOCAL_VELOCITY,1521976978.4065630,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4067860,0.0724748,0.2484886,-0.1111044
MsgID.LOCAL_VELOCITY,1521976978.4067860,-0.0000040,-0.0000109,0.0000162
MsgID.GLOBAL_POSITION,1521976978.4069991,-122.3974505,37.7924810,0.1100000
MsgID.LOCAL_VELOCITY,1521976978.4069991,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4071879,-0.0371580,0.2592386,-0.0893765
MsgID.LOCAL_VELOCITY,1521976978.4071879,0.0000191,-0.0000020,0.0000169
MsgID.GLOBAL_POSITION,1521976978.4073930,-122.3974503,37.7924801,0.0890000
MsgID.LOCAL_VELOCITY,1521976978.4073930,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4080400,0.1061158,0.3773265,-0.0689392
MsgID.LOCAL_VELOCITY,1521976978.4080400,0.0000206,-0.0000363,0.0000185
MsgID.GLOBAL_POSITION,1521976978.4082911,-122.3974490,37.7924814,0.0670000
MsgID.LOCAL_VELOCITY,1521976978.4082911,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4086540,True,True
MsgID.GLOBAL_HOME,1521976978.4090130,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4092932,0.0618671,0.2182749,-0.0426274
MsgID.LOCAL_VELOCITY,1521976978.4092932,0.0000024,-0.0000058,0.0000126
MsgID.GLOBAL_POSITION,1521976978.4096608,-122.3974508,37.7924810,0.0420000
MsgID.LOCAL_VELOCITY,1521976978.4096608,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4099841,-0.0191722,0.1451351,-0.0143253
MsgID.LOCAL_VELOCITY,1521976978.4099841,-0.0000014,-0.0000228,0.0000207
MsgID.GLOBAL_POSITION,1521976978.4102430,-122.3974514,37.7924801,0.0100000
MsgID.LOCAL_VELOCITY,1521976978.4102430,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4104350,-0.0786216,0.2425176,0.0194013
MsgID.LOCAL_VELOCITY,1521976978.4104350,0.0000027,-0.0000251,0.0000124
MsgID.GLOBAL_POSITION,1521976978.4106419,-122.3974505,37.7924797,-0.0190000
MsgID.LOCAL_VELOCITY,1521976978.4106419,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4108360,-0.0369426,0.1155741,0.0493536
MsgID.LOCAL_VELOCITY,1521976978.4108360,0.0000252,0.0000058,0.0000118
MsgID.GLOBAL_POSITION,1521976978.4110432,-122.3974519,37.7924801,-0.0500000
MsgID.LOCAL_VELOCITY,1521976978.4110432,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4115961,True,True
MsgID.GLOBAL_HOME,1521976978.4118259,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4121699,-0.0349213,0.2353929,0.0772108
MsgID.LOCAL_VELOCITY,1521976978.4121699,0.0000113,0.0000011,0.0000124
MsgID.GLOBAL_POSITION,1521976978.4124169,-122.3974506,37.7924801,-0.0770000
MsgID.LOCAL_VELOCITY,1521976978.4124169,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4125969,-0.0352204,0.1726423,0.0936708
MsgID.LOCAL_VELOCITY,1521976978.4125969,-0.0000136,0.0000051,0.0000128
MsgID.GLOBAL_POSITION,1521976978.4127989,-122.3974513,37.7924801,-0.0940000
MsgID.LOCAL_VELOCITY,1521976978.4127989,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4129779,-0.0352231,0.3450630,0.0989120
MsgID.LOCAL_VELOCITY,1521976978.4129779,0.0000302,-0.0000098,0.0000120
MsgID.GLOBAL_POSITION,1521976978.4132211,-122.3974494,37.7924801,-0.0980000
MsgID.LOCAL_VELOCITY,1521976978.4132211,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4135230,-0.0692794,0.4195779,0.0901194
MsgID.LOCAL_VELOCITY,1521976978.4135230,-0.0000212,0.0000029,0.0000030
MsgID.GLOBAL_POSITION,1521976978.4138398,-122.3974486,37.7924797,-0.0890000
MsgID.LOCAL_VELOCITY,1521976978.4138398,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4143419,True,True
MsgID.GLOBAL_HOME,1521976978.4145920,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4147379,-0.1988877,0.1948812,0.0698302
MsgID.LOCAL_VELOCITY,1521976978.4147379,0.0000230,-0.0000077,0.0000091
MsgID.GLOBAL_POSITION,1521976978.4149320,-122.3974511,37.7924786,-0.0690000
MsgID.LOCAL_VELOCITY,1521976978.4149320,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4151070,-0.1898025,0.1688246,0.0416647
MsgID.LOCAL_VELOCITY,1521976978.4151070,-0.0000067,-0.0000066,0.0000093
MsgID.GLOBAL_POSITION,1521976978.4153521,-122.3974513,37.7924788,-0.0400000
MsgID.LOCAL_VELOCITY,1521976978.4153521,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4158359,-0.0739190,0.3740711,0.0066196
MsgID.LOCAL_VELOCITY,1521976978.4158359,0.0000097,-0.0000018,0.0000110
MsgID.GLOBAL_POSITION,1521976978.4161930,-122.3974490,37.7924798,-0.0060000
MsgID.LOCAL_VELOCITY,1521976978.4161930,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4164259,-0.1185394,0.1498922,-0.0278480
MsgID.LOCAL_VELOCITY,1521976978.4164259,0.0000044,-0.0000020,0.0000196
MsgID.GLOBAL_POSITION,1521976978.4166279,-122.3974518,37.7924793,0.0310000
MsgID.LOCAL_VELOCITY,1521976978.4166279,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4169040,True,True
MsgID.GLOBAL_HOME,1521976978.4171841,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4173670,-0.0772714,0.1739595,-0.0617140
MsgID.LOCAL_VELOCITY,1521976978.4173670,-0.0000086,-0.0000143,0.0000204
MsgID.GLOBAL_POSITION,1521976978.4175880,-122.3974513,37.7924797,0.0610000
MsgID.LOCAL_VELOCITY,1521976978.4175880,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4177790,-0.0353338,0.2649290,-0.0859599
MsgID.LOCAL_VELOCITY,1521976978.4177790,0.0000222,-0.0000205,0.0000171
MsgID.GLOBAL_POSITION,1521976978.4179809,-122.3974503,37.7924801,0.0870000
MsgID.LOCAL_VELOCITY,1521976978.4179809,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4182668,0.0237721,0.2163797,-0.0949500
MsgID.LOCAL_VELOCITY,1521976978.4182668,0.0000127,-0.0000056,0.0000198
MsgID.GLOBAL_POSITION,1521976978.4184990,-122.3974508,37.7924806,0.0940000
MsgID.LOCAL_VELOCITY,1521976978.4184990,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4186800,0.0784887,0.2567308,-0.0855864
MsgID.LOCAL_VELOCITY,1521976978.4186800,-0.0000039,-0.0000185,0.0000143
MsgID.GLOBAL_POSITION,1521976978.4188709,-122.3974504,37.7924811,0.0840000
MsgID.LOCAL_VELOCITY,1521976978.4188709,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4191370,True,True
MsgID.GLOBAL_HOME,1521976978.4194450,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4196532,-0.1334717,0.3303647,-0.0608551
MsgID.LOCAL_VELOCITY,1521976978.4196532,0.0000217,-0.0000043,0.0000173
MsgID.GLOBAL_POSITION,1521976978.4199100,-122.3974495,37.7924792,0.0600000
MsgID.LOCAL_VELOCITY,1521976978.4199100,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4201081,-0.1948595,0.3469763,-0.0266513
MsgID.LOCAL_VELOCITY,1521976978.4201081,0.0000001,-0.0000091,0.0000189
MsgID.GLOBAL_POSITION,1521976978.4203949,-122.3974496,37.7924787,0.0230000
MsgID.LOCAL_VELOCITY,1521976978.4203949,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4205911,-0.1711685,0.1215121,0.0090971
MsgID.LOCAL_VELOCITY,1521976978.4205911,0.0000011,-0.0000276,0.0000113
MsgID.GLOBAL_POSITION,1521976978.4207950,-122.3974519,37.7924789,-0.0090000
MsgID.LOCAL_VELOCITY,1521976978.4207950,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4209890,-0.0455549,0.3332146,0.0363695
MsgID.LOCAL_VELOCITY,1521976978.4209890,0.0000066,0.0000013,0.0000130
MsgID.GLOBAL_POSITION,1521976978.4211750,-122.3974494,37.7924800,-0.0360000
MsgID.LOCAL_VELOCITY,1521976978.4211750,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4214880,True,True
MsgID.GLOBAL_HOME,1521976978.4217041,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4218612,-0.0381394,0.3341872,0.0466206
MsgID.LOCAL_VELOCITY,1521976978.4218612,0.0000036,-0.0000132,0.0000119
MsgID.GLOBAL_POSITION,1521976978.4220691,-122.3974495,37.7924801,-0.0460000
MsgID.LOCAL_VELOCITY,1521976978.4220691,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4222562,-0.0153422,0.2476635,0.0391768
MsgID.LOCAL_VELOCITY,1521976978.4222562,-0.0000133,0.0000162,0.0000065
MsgID.GLOBAL_POSITION,1521976978.4225690,-122.3974505,37.7924802,-0.0380000
MsgID.LOCAL_VELOCITY,1521976978.4225690,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4227431,-0.1846912,0.2150960,0.0132552
MsgID.LOCAL_VELOCITY,1521976978.4227431,0.0000225,-0.0000277,0.0000179
MsgID.GLOBAL_POSITION,1521976978.4230368,-122.3974508,37.7924788,-0.0130000
MsgID.LOCAL_VELOCITY,1521976978.4230368,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4232340,-0.0748921,0.1811789,-0.0243775
MsgID.LOCAL_VELOCITY,1521976978.4232340,0.0000117,-0.0000203,0.0000163
MsgID.GLOBAL_POSITION,1521976978.4234319,-122.3974512,37.7924798,0.0270000
MsgID.LOCAL_VELOCITY,1521976978.4234319,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4237771,True,True
MsgID.GLOBAL_HOME,1521976978.4239979,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4242110,0.0788476,0.2312143,-0.0715359
MsgID.LOCAL_VELOCITY,1521976978.4242110,0.0000135,-0.0000241,0.0000103
MsgID.GLOBAL_POSITION,1521976978.4245660,-122.3974507,37.7924811,0.0710000
MsgID.LOCAL_VELOCITY,1521976978.4245660,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4247522,0.0486233,0.2313568,-0.1213180
MsgID.LOCAL_VELOCITY,1521976978.4247522,-0.0000136,0.0000162,0.0000120
MsgID.GLOBAL_POSITION,1521976978.4249442,-122.3974507,37.7924808,0.1210000
MsgID.LOCAL_VELOCITY,1521976978.4249442,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4251189,-0.1543330,0.0953252,-0.1616203
MsgID.LOCAL_VELOCITY,1521976978.4251189,0.0000255,0.0000069,0.0000156
MsgID.GLOBAL_POSITION,1521976978.4253051,-122.3974522,37.7924790,0.1610000
MsgID.LOCAL_VELOCITY,1521976978.4253051,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4255009,-0.0926725,0.2093380,-0.1940549
MsgID.LOCAL_VELOCITY,1521976978.4255009,0.0000050,-0.0000239,0.0000119
MsgID.GLOBAL_POSITION,1521976978.4257300,-122.3974509,37.7924796,0.1940000
MsgID.LOCAL_VELOCITY,1521976978.4257300,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4259992,True,True
MsgID.GLOBAL_HOME,1521976978.4262741,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4265149,-0.0351659,0.2475607,-0.2163169
MsgID.LOCAL_VELOCITY,1521976978.4265149,-0.0000084,0.0000131,0.0000144
MsgID.GLOBAL_POSITION,1521976978.4267478,-122.3974505,37.7924801,0.2160000
MsgID.LOCAL_VELOCITY,1521976978.4267478,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4269781,-0.0411786,0.2292318,-0.2292412
MsgID.LOCAL_VELOCITY,1521976978.4269781,0.0000025,0.0000126,0.0000163
MsgID.GLOBAL_POSITION,1521976978.4271879,-122.3974507,37.7924800,0.2290000
MsgID.LOCAL_VELOCITY,1521976978.4271879,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4273760,-0.1214661,0.0976157,-0.2364095
MsgID.LOCAL_VELOCITY,1521976978.4273760,-0.0000056,-0.0000193,0.0000126
MsgID.GLOBAL_POSITION,1521976978.4276721,-122.3974522,37.7924793,0.2360000
MsgID.LOCAL_VELOCITY,1521976978.4276721,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4279301,-0.1127469,0.2014791,-0.2400525
MsgID.LOCAL_VELOCITY,1521976978.4279301,-0.0000148,-0.0000028,0.0000225
MsgID.GLOBAL_POSITION,1521976978.4282370,-122.3974509,37.7924795,0.2400000
MsgID.LOCAL_VELOCITY,1521976978.4282370,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4286389,True,True
MsgID.GLOBAL_HOME,1521976978.4288828,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4291010,0.0986234,0.2260788,-0.2420078
MsgID.LOCAL_VELOCITY,1521976978.4291010,0.0000086,-0.0000151,0.0000123
MsgID.GLOBAL_POSITION,1521976978.4293540,-122.3974507,37.7924813,0.2420000
MsgID.LOCAL_VELOCITY,1521976978.4293540,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4295471,0.1273561,0.2646351,-0.2431311
MsgID.LOCAL_VELOCITY,1521976978.4295471,0.0000058,-0.0000095,0.0000150
MsgID.GLOBAL_POSITION,1521976978.4298451,-122.3974503,37.7924815,0.2430000
MsgID.LOCAL_VELOCITY,1521976978.4298451,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4301751,0.0967572,0.2550555,-0.2433671
MsgID.LOCAL_VELOCITY,1521976978.4301751,0.0000163,-0.0000295,0.0000176
MsgID.GLOBAL_POSITION,1521976978.4305210,-122.3974504,37.7924813,0.2430000
MsgID.LOCAL_VELOCITY,1521976978.4305210,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4308321,0.0337296,0.3614347,-0.2414664
MsgID.LOCAL_VELOCITY,1521976978.4308321,0.0000179,-0.0000155,0.0000181
MsgID.GLOBAL_POSITION,1521976978.4314711,-122.3974492,37.7924807,0.2410000
MsgID.LOCAL_VELOCITY,1521976978.4314711,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4320261,True,True
MsgID.GLOBAL_HOME,1521976978.4327471,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4329190,-0.1703735,0.4081275,-0.2346677
MsgID.LOCAL_VELOCITY,1521976978.4329190,-0.0000008,-0.0000013,0.0000126
MsgID.GLOBAL_POSITION,1521976978.4331400,-122.3974487,37.7924789,0.2340000
MsgID.LOCAL_VELOCITY,1521976978.4331400,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4333389,-0.1967039,0.3546254,-0.2200238
MsgID.LOCAL_VELOCITY,1521976978.4333389,-0.0000129,-0.0000044,0.0000164
MsgID.GLOBAL_POSITION,1521976978.4335449,-122.3974494,37.7924786,0.2180000
MsgID.LOCAL_VELOCITY,1521976978.4335449,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4337311,-0.1311008,0.1325590,-0.1958064
MsgID.LOCAL_VELOCITY,1521976978.4337311,0.0000015,-0.0000264,0.0000138
MsgID.GLOBAL_POSITION,1521976978.4339490,-122.3974518,37.7924792,0.1950000
MsgID.LOCAL_VELOCITY,1521976978.4339490,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4341388,-0.0429347,0.1935659,-0.1642115
MsgID.LOCAL_VELOCITY,1521976978.4341388,0.0000064,-0.0000192,0.0000114
MsgID.GLOBAL_POSITION,1521976978.4343390,-122.3974510,37.7924800,0.1610000
MsgID.LOCAL_VELOCITY,1521976978.4343390,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521976978.4348109,True,True
MsgID.GLOBAL_HOME,1521976978.4353790,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976978.4356539,-0.0178991,0.2481555,-0.1295908
MsgID.LOCAL_VELOCITY,1521976978.4356539,0.0000135,-0.0000191,0.0000170
MsgID.GLOBAL_POSITION,1521976978.4358821,-122.3974505,37.7924803,0.1290000
MsgID.LOCAL_VELOCITY,1521976978.4358821,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521976978.4360960,0.0389222,0.2927366,-0.0999249
MsgID.LOCAL_VELOCITY,1521976978.4360960,0.0000117,-0.0000258,-0.2851549
MsgID.GLOBAL_POSITION,1521976978.4363031,-122.3974500,37.7924808,0.1000000
MsgID.LOCAL_VELOCITY,1521976978.4363031,0.0000000,0.0000000,-0.2900000
MsgID.LOCAL_POSITION,1521976978.6228428,0.1335748,0.2313068,-0.3576970
MsgID.LOCAL_VELOCITY,1521976978.6228428,0.0013398,-0.0000789,-1.8138756
MsgID.GLOBAL_POSITION,1521976978.6320782,-122.3974507,37.7924816,0.3570000
MsgID.LOCAL_VELOCITY,1521976978.6320782,0.0000000,0.0000000,-1.8100000
MsgID.LOCAL_POSITION,1521976978.8745160,0.1076805,0.2191623,-0.8606888
MsgID.LOCAL_VELOCITY,1521976978.8745160,-0.0083650,0.0017480,-2.2734022
MsgID.GLOBAL_POSITION,1521976978.8821199,-122.3974507,37.7924813,0.8970000
MsgID.LOCAL_VELOCITY,1521976978.8821199,0.0000000,0.0000000,-2.3000000
MsgID.STATE,1521976979.0804260,True,True
MsgID.GLOBAL_HOME,1521976979.0809259,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976979.1261871,-0.0213673,0.2491842,-1.4519536
MsgID.LOCAL_VELOCITY,1521976979.1261871,-0.0207781,0.0024431,-2.5057831
MsgID.GLOBAL_POSITION,1521976979.1353850,-122.3974505,37.7924802,1.4510000
MsgID.LOCAL_VELOCITY,1521976979.1353850,-0.0200000,0.0000000,-2.5000000
MsgID.LOCAL_POSITION,1521976979.3762441,-0.0434169,0.2312361,-2.1255014
MsgID.LOCAL_VELOCITY,1521976979.3762441,-0.0043468,0.0035844,-2.5966599
MsgID.GLOBAL_POSITION,1521976979.3826098,-122.3974507,37.7924800,2.1350000
MsgID.LOCAL_VELOCITY,1521976979.3826098,0.0000000,0.0000000,-2.5900000
MsgID.LOCAL_POSITION,1521976979.6260481,-0.0477348,0.1172803,-2.7411079
MsgID.LOCAL_VELOCITY,1521976979.6260481,0.0103878,0.0065683,-2.5641396
MsgID.GLOBAL_POSITION,1521976979.6328042,-122.3974519,37.7924800,2.7420000
MsgID.LOCAL_VELOCITY,1521976979.6328042,0.0100000,0.0000000,-2.5600000
MsgID.LOCAL_POSITION,1521976979.8743670,-0.1572519,0.3024743,-3.4459743
MsgID.LOCAL_VELOCITY,1521976979.8743670,0.0138281,0.0158894,-2.6351109
